Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000083200	-12207.820541	-562.569821
0.0000083300	-12384.615515	-568.653967
0.0000083400	-12558.899819	-574.660842
0.0000083500	-12730.600061	-580.591275
0.0000083600	-12901.338535	-586.446135
0.0000083700	-13076.914870	-592.226323
0.0000083800	-13252.307726	-597.932778
0.0000083900	-13424.081360	-603.566468
0.0000084000	-13594.636355	-609.128394
0.0000084100	-13763.936014	-614.619581
0.0000084200	-13933.272370	-620.041083
0.0000084300	-14103.827365	-625.393975
0.0000084400	-14274.198880	-630.679357
0.0000084500	-14440.987870	-635.898346
0.0000084600	-14607.923643	-641.052078
0.0000084700	-14775.931272	-646.141702
0.0000084800	-14942.573479	-651.168383
0.0000084900	-15108.143829	-656.133297
0.0000085000	-15273.787571	-661.037627
0.0000085100	-15440.539865	-665.882565
0.0000085200	-15607.218767	-670.669308
0.0000085300	-15771.350304	-675.399056
0.0000085400	-15933.117953	-680.073009
0.0000085500	-16096.140938	-684.692368
0.0000085600	-16257.871892	-689.258330
0.0000085700	-16417.128872	-693.772088
0.0000085800	-16576.422547	-698.234828
0.0000085900	-16737.081645	-702.647727
0.0000086000	-16900.067934	-707.011955
0.0000086100	-17061.835583	-711.328666
0.0000086200	-17224.858568	-715.599003
0.0000086300	-17387.734769	-719.824094
0.0000086400	-17546.991749	-724.005050
0.0000086500	-17706.248728	-728.142962
0.0000086600	-17865.505708	-732.238903
0.0000086700	-18024.725992	-736.293926
0.0000086800	-18182.580853	-740.309058
0.0000086900	-18338.071828	-744.285307
0.0000087000	-18493.562802	-748.223652
0.0000087100	-18647.798442	-752.125047
0.0000087200	-18802.107473	-755.990420
0.0000087300	-18957.561751	-759.820669
0.0000087400	-19110.431968	-763.616665
0.0000087500	-19260.754820	-767.379246
0.0000087600	-19407.421753	-771.109221
0.0000087700	-19552.943439	-774.807368
0.0000087800	-19700.792316	-778.474431
0.0000087900	-19847.275770	-782.111122
0.0000088000	-19991.432034	-785.718119
0.0000088100	-20134.369658	-789.296067
0.0000088200	-20274.943396	-792.845576
0.0000088300	-20417.881020	-796.367221
0.0000088400	-20560.671861	-799.861543
0.0000088500	-20699.843480	-803.329049
0.0000088600	-20839.015099	-806.770209
0.0000088700	-20978.186718	-810.185459
0.0000088800	-21117.358338	-813.575200
0.0000088900	-21256.529957	-816.939797
0.0000089000	-21395.701576	-820.279582
0.0000089100	-21534.726412	-823.594852
0.0000089200	-21671.350665	-826.885870
0.0000089300	-21806.903063	-830.152864
0.0000089400	-21944.672564	-833.396031
0.0000089500	-22079.931395	-836.615534
0.0000089600	-22212.863034	-839.811504
0.0000089700	-22345.868066	-842.984040
0.0000089800	-22478.726314	-846.133213
0.0000089900	-22610.255836	-849.259060
0.0000090000	-22740.676806	-852.361591
0.0000090100	-22872.279719	-855.440789
0.0000090200	-23002.627297	-858.496607
0.0000090300	-23131.609453	-861.528972
0.0000090400	-23258.227722	-864.537788
0.0000090500	-23384.845991	-867.522932
0.0000090600	-23510.025446	-870.484258
0.0000090700	-23630.477127	-873.421599
0.0000090800	-23753.329391	-876.334766
0.0000090900	-23877.326902	-879.223552
0.0000091000	-24000.215862	-882.087728
0.0000091100	-24123.031430	-884.927051
0.0000091200	-24243.336328	-887.741259
0.0000091300	-24362.422587	-890.530079
0.0000091400	-24481.508846	-893.293220
0.0000091500	-24599.339769	-896.030382
0.0000091600	-24717.170693	-898.741253
0.0000091700	-24835.001617	-901.425512
0.0000091800	-24952.795845	-904.082828
0.0000091900	-25070.626769	-906.712867
0.0000092000	-25188.494388	-909.315286
0.0000092100	-25305.069977	-911.889738
0.0000092200	-25420.206752	-914.435876
0.0000092300	-25531.687609	-916.953349
0.0000092400	-25639.292373	-919.441808
0.0000092500	-25743.204525	-921.900902
0.0000092600	-25846.154907	-924.330286
0.0000092700	-25952.541032	-926.729616
0.0000092800	-26056.379792	-929.098556
0.0000092900	-26156.599330	-931.436773
0.0000093000	-26255.600228	-933.743943
0.0000093100	-26354.601126	-936.019752
0.0000093200	-26453.602025	-938.263894
0.0000093300	-26552.602923	-940.476073
0.0000093400	-26651.567126	-942.656008
0.0000093500	-26749.275993	-944.803429
0.0000093600	-26845.802918	-946.918079
0.0000093700	-26943.585177	-948.999719
0.0000093800	-27042.549379	-951.048124
0.0000093900	-27140.148160	-953.063085
0.0000094000	-27233.980935	-955.044413
0.0000094100	-27324.157792	-956.991934
0.0000094200	-27413.116010	-958.905497
0.0000094300	-27502.074229	-960.784967
0.0000094400	-27591.032447	-962.630232
0.0000094500	-27679.990665	-964.441201
0.0000094600	-27767.546765	-966.217802
0.0000094700	-27852.592195	-967.959987
0.0000094800	-27936.675856	-969.667730
0.0000094900	-28023.270188	-971.341028
0.0000095000	-28112.044927	-972.979899
0.0000095100	-28195.798326	-974.584387
0.0000095200	-28274.713864	-976.154558
0.0000095300	-28353.629402	-977.690501
0.0000095400	-28432.544940	-979.192329
0.0000095500	-28511.460478	-980.660178
0.0000095600	-28590.376016	-982.094210
0.0000095700	-28669.108075	-983.494608
0.0000095800	-28744.257608	-984.861577
0.0000095900	-28819.590620	-986.195350
0.0000096000	-28898.359375	-987.496176
0.0000096100	-28972.106790	-988.764333
0.0000096200	-29042.234982	-990.000116
0.0000096300	-29113.471727	-991.203844
0.0000096400	-29180.869075	-992.375858
0.0000096500	-29242.283314	-993.516516
0.0000096600	-29303.660858	-994.626199
0.0000096700	-29366.110257	-995.705306
0.0000096800	-29426.159074	-996.754256
0.0000096900	-29483.733917	-997.773483
0.0000097000	-29541.308760	-998.763443
0.0000097100	-29600.138937	-999.724602
0.0000097200	-29658.932419	-1000.657447
0.0000097300	-29716.470566	-1001.562477
0.0000097400	-29772.826769	-1002.440205
0.0000097500	-29829.182973	-1003.291156
0.0000097600	-29885.319001	-1004.115867
0.0000097700	-29937.872504	-1004.914888
0.0000097800	-29990.462702	-1005.688774
0.0000097900	-30044.051365	-1006.438094
0.0000098000	-30092.802166	-1007.163420
0.0000098100	-30140.334329	-1007.865332
0.0000098200	-30187.866491	-1008.544416
0.0000098300	-30234.033231	-1009.201260
0.0000098400	-30279.018028	-1009.836458
0.0000098500	-30322.894273	-1010.450604
0.0000098600	-30366.513647	-1011.044291
0.0000098700	-30407.622351	-1011.618115
0.0000098800	-30446.367168	-1012.172666
0.0000098900	-30485.111985	-1012.708536
0.0000099000	-30523.820107	-1013.226308
0.0000099100	-30561.309589	-1013.726563
0.0000099200	-30597.543736	-1014.209874
0.0000099300	-30632.522549	-1014.676807
0.0000099400	-30667.354578	-1015.127919
0.0000099500	-30700.931271	-1015.563757
0.0000099600	-30731.997295	-1015.984858
0.0000099700	-30759.370706	-1016.391745
0.0000099800	-30784.416925	-1016.784929
0.0000099900	-30809.389753	-1017.164908
0.0000100000	-30834.179102	-1017.532162
0.0000100100	-30856.567868	-1017.887158
0.0000100200	-30877.737995	-1018.230343
0.0000100300	-30898.761339	-1018.562147
0.0000100400	-30917.420795	-1018.882982
0.0000100500	-30936.116948	-1019.193238
0.0000100600	-30956.031740	-1019.493288
0.0000100700	-30975.909836	-1019.783479
0.0000100800	-30994.569293	-1020.064140
0.0000100900	-31013.228750	-1020.335574
0.0000101000	-31031.704728	-1020.598062
0.0000101100	-31046.414701	-1020.851862
0.0000101200	-31057.688930	-1021.097206
0.0000101300	-31070.071712	-1021.334300
0.0000101400	-31081.235855	-1021.563326
0.0000101500	-31093.618636	-1021.784441
0.0000101600	-31105.817939	-1021.997772
0.0000101700	-31114.434716	-1022.203423
0.0000101800	-31123.014797	-1022.401470
0.0000101900	-31130.192759	-1022.591962
0.0000102000	-31132.386078	-1022.774919
0.0000102100	-31132.215509	-1022.950337
0.0000102200	-31132.044941	-1023.118182
